奋发书签2Y,,,3667609859129876,MS4wLjABAAAA5PHbG4SzEXiyzihKoCU5YKzAFi5UGPxN3CgyhBMnQmsMZpILDhci9cHaJGWji8Cp,2,2,0,0,0,1,1,0,1.0,0.0,0,0.0,0,180,10,88
源110822306,记录生活，分享旅途中的美好。,,6753042966,MS4wLjABAAAA9KElOJN2lwmiMOJWbMctcyM8EQ8Zz5mcpQRzph7YbtM,52,52,22,1,2,9,40,0,1.0,0.4230769230769231,9,0.17307692307692307,0,2190,131,803
何时遇见？,"单身久了感觉不会再爱了吧，那个她何时才能出现？能遇到一段缘分真的好奇妙么？",,105219056150,MS4wLjABAAAAXapaQST-HbqE_xHBT-68fNsZMnrOr8yAwvWIwBkBQSs,561,540,371,9,29,64,435,24,0.9625668449197861,0.661319073083779,196,0.3493761140819964,0,24000,1019,629
NLeopard,,,325054867440152,MS4wLjABAAAAjoQiX8t1OFsPnEUf99-vR-SKHJYpbPb9n8_Y59upS8E,9,8,7,0,0,0,8,1,0.8888888888888888,0.7777777777777778,3,0.3333333333333333,0,1508,25,22
逐光追影猪猪侠,立足武汉，热爱生活; 溜娃达人，热爱摄影；边走边拍，记录生活。,,70330384923,MS4wLjABAAAA6agmVsqVfXy55eT3neOtki7Z1u-K45YucnD85xEpbAk,195,95,151,1,6,15,71,102,0.48717948717948717,0.7743589743589744,18,0.09230769230769231,0,108000,408,447
,,,1095582136926749,MS4wLjABAAAAeFXC1qLwDSkYVTrJysBW1vXXCF8W8Z4Lv7QGrk6tU_LLYfx9XviiKcYqqbvYhY0F,0,0,0,0,0,0,0,0,,,0,,0,1624,5,84
独秀大弟弟,大哥别杀我，我把裤衩都给你,,95948505630,MS4wLjABAAAAVQFOpUjs-WWgHSAy4N82QESars97YOiGOPbqWVbVSY8,7,6,5,0,0,0,4,3,0.8571428571428571,0.7142857142857143,0,0.0,0,2169,37,47
愉悦的喜鹊y1P,巡牛人,,82048721447,MS4wLjABAAAAa4MExO4OMFxbjOB6sfqQDtpQWGZd7XcbcRVOFrBuJfU,13,13,5,0,0,3,10,0,1.0,0.38461538461538464,2,0.15384615384615385,0,1050,33,83
,,,2515281448534568,MS4wLjABAAAAzlJvA9K7GeKSnA0saXznhOiBMl2t4qog5YplGUrfdcJ9BYSjeKL5Jr1xwS0YJ5Q7,20,0,20,0,0,0,0,20,0.0,1.0,0,0.0,0,23000,35,117
Gold来咯来咯,《易》业余爱好者。,,62179713576,MS4wLjABAAAA2xctVsJTZs-4_KsyiD3wcCN0XZq8YyqRq8--XRvKOs8,2,1,1,0,0,0,1,1,0.5,0.5,0,0.0,0,7874,47,1234
游钓川渝,游钓,,110738227754,MS4wLjABAAAApF9SX-KO3mn9q87JG39wHR74wW_Mho8dKmLoZ8F54Os,6,6,1,0,0,0,6,0,1.0,0.16666666666666666,0,0.0,0,22,3,28
,,,108613517866,MS4wLjABAAAAHKKaR3k4L0Blq-ZdNJ4vX9mxy9UuNo00Q8CGkUCU3Vc,3,0,3,0,0,0,0,3,0.0,1.0,0,0.0,0,609,10,34
AD大师,努力跑快点,,5355307564,MS4wLjABAAAA5kgWzFTjcW2Mysh2HoDqwperOvEcgc982sHKJWz28Ew,11,10,1,0,3,4,3,1,0.9090909090909091,0.09090909090909091,0,0.0,0,1079,20,43
智慧新动能,十年的包装行家。望大大家多多关注互相交流。 谢谢关注,,6769533486,MS4wLjABAAAAuOj2o8jUexfM80kuoNrJDr4t-XaY8ft7ubKzi0CCuNs,21,9,19,3,2,0,4,12,0.42857142857142855,0.9047619047619048,5,0.23809523809523808,0,34000,134,248
,,,2958107957535287,MS4wLjABAAAAUw4ZOg0cBsa1TZB9oT8Zjfi5lZvcdaLAAusWMssYadITATRolfzFAx4qtcgE99gI,0,0,0,0,0,0,0,0,,,0,,0,3,0,2
瓜瓜9876,程序员,,2532917131616823,MS4wLjABAAAARDKQr5PDDwJuF7e4ExOA45YmHnQtuEv-QQVS4Kx6bTx6CVx88sYvls4LonrfszXj,26,26,0,0,0,0,26,0,1.0,0.0,0,0.0,0,31,0,4
清爽晚风Jp,爱生活，爱分享,,804472062738999,MS4wLjABAAAAkXpThUk65p6Veepbao3rDg_WfmfmKAoKFVV6TkW7ycE,392,268,339,5,10,1,247,129,0.6836734693877551,0.8647959183673469,198,0.5051020408163265,0,22000,1070,116
,,,58670776890,MS4wLjABAAAAveum6aILrXef73WqiwlLZ3vUEQY_G-ylxxC8DfhYWpQ,7,0,7,0,0,0,0,7,0.0,1.0,0,0.0,0,11000,41,266
清爽西柚r7,琢磨琢磨,,6345253435,MS4wLjABAAAAA1Wvci585fzodKXllfMGQ0qVlyA9E70JPLFmgsGfXQ0,153,153,0,0,0,146,7,0,1.0,0.0,0,0.0,0,418,22,385
,,,11126170171,MS4wLjABAAAAHmwI4tcfu1aSX2libxdZ_1mJn0LyfSkCZ_4iBm6j1Zs,13,0,13,0,0,0,0,13,0.0,1.0,0,0.0,0,8963,35,425
光光不发光,做一个有颜值有能力的内容创作者,,95877988923,MS4wLjABAAAAWE4s1L7HFgQMJPjD4D0myO1whiKHaoVDF6ARQmMiKTI,119,116,57,0,63,20,30,6,0.9747899159663865,0.4789915966386555,24,0.20168067226890757,0,2662,28,59
深渊微澜,,,3718783550,MS4wLjABAAAAFRpAAQ8XG2g0mxiblOh09Wp6x4NZL_g7Te6Nb9RaMC4,5,3,2,0,0,0,3,2,0.6,0.4,0,0.0,0,7148,54,206
透心之波,行走江湖人,,52101808697,MS4wLjABAAAAJ1ZFWzY3Wg9WJSgcS790VXLYgje9efq-Q9M9z8hEV1U,1305,327,850,2,0,2,303,998,0.25057471264367814,0.6513409961685823,41,0.031417624521072794,0,73000,1342,457
overtone369,海南 旅行,,70644818497,MS4wLjABAAAAZDN5AdBbkMDeE94-LHDLYtfzq2Qx9giOzDXIFU8yg6w,81,52,42,0,5,16,31,29,0.6419753086419753,0.5185185185185185,3,0.037037037037037035,0,22000,29,235
肆十出头,青春永驻 岁月静好,,51768541764,MS4wLjABAAAAf1Nm_ZM-031uVicjHmfo0X5gyELo5F11n3fxVn3snh0,66,65,20,0,2,18,45,1,0.9848484848484849,0.30303030303030304,6,0.09090909090909091,0,424,38,50
星辰0083,半导体行业,,92820537925,MS4wLjABAAAAanm8RdIdcmr24vvkWDTM1h776BrChjw_qBrf_9cCsQI,1,1,1,0,0,1,0,0,1.0,1.0,1,1.0,0,15000,55,95
章鱼大虾,,,4437475913,MS4wLjABAAAA9i_Gf2LXv4fXpCv_lVOIfOwxmc2s-w1ta_iJn1cei24,23,10,12,0,1,2,7,13,0.43478260869565216,0.5217391304347826,0,0.0,0,1714,102,170
奔跑Y蜗牛,,,104981693004,MS4wLjABAAAA2juHMwp775GRUKvrHcWIhy9YWiT8FE427mNWXoQsxOM,8,3,7,0,0,0,3,5,0.375,0.875,0,0.0,0,2505,13,204
,,,615376653386316,MS4wLjABAAAAC02kVQm6zv8t6FUJEuv795e8AwIdtAqNYQNTUXQtGo8,1,0,1,0,0,0,0,1,0.0,1.0,0,0.0,0,5896,8,191
城管队员甲,,,101162680911,MS4wLjABAAAAnoLe9HYeRvjJPZ0X_hfMg6aQXK238v7nzDOPYoVnBSw,4,4,2,0,0,0,4,0,1.0,0.5,0,0.0,0,2656,12,92
富竹溪流,这个人很懒，什么都没留下。,,1895197856768595,MS4wLjABAAAAcnXUl8w0uFhCAM8zyAUTYz2n4Ze5yJJR64FxWb0LMCirJXpctV4xoFWBir8usYSl,63,20,59,2,1,0,17,43,0.31746031746031744,0.9365079365079365,7,0.1111111111111111,0,20000,181,5000
上进的刘油果,独立摄影师,,7647117907,MS4wLjABAAAAQZPs2w0dCKyr7NVoXZYDqsIgZ5PM5-zDehK4w7FjDVI,196,167,65,0,0,0,167,29,0.8520408163265306,0.33163265306122447,15,0.07653061224489796,0,50000,107,138
俊俏旭日Zd,,,3271781575041623,MS4wLjABAAAA0UhV474t9iZExmS2z-JFuiYL7b1DMroG6_KXIrhZfq6IVF5xJti0qpnLD7nqs1lN,15,15,0,0,0,6,9,0,1.0,0.0,0,0.0,0,1,3,7
质者言质,"质量管理专家企业培训师、顾问师",,2911153552630360,MS4wLjABAAAA99gL8-f98aTvCjbw7VV3w3WBHk2BZtxTGFWFcHHt3NNQUSJuqZF9V7iJyQ_2zBOc,190,190,97,0,15,112,63,0,1.0,0.5105263157894737,8,0.042105263157894736,0,7850,52,101
雍州阿祺,没有等来的成功，只有闯出来的辉煌！,,9314296410,MS4wLjABAAAAlgpozIzy9WNdx37fgIxhlii0bwLhszDv9neWOn1gh34,92,77,52,1,16,4,43,28,0.8369565217391305,0.5652173913043478,22,0.2391304347826087,0,21000,59,84
这个青春太快咯,青春太快,,531784111751771,MS4wLjABAAAAX3NKFBtkuYbppvQTtlf-plw_GdiXS12sOBYgPWfZXio,5,4,4,0,0,0,4,1,0.8,0.8,2,0.4,0,1883,41,26
风度温度,这个人很懒，什么都没留下。,,84502970975,MS4wLjABAAAAmZB6FIugkHSHx7w2CPUfYfIbVdt4sAPtLlkE6ripccY,472,467,14,1,6,421,39,5,0.989406779661017,0.029661016949152543,2,0.00423728813559322,0,210,129,213
tenente,,,3109861653488224,MS4wLjABAAAAN1P7ihV8RWieXWfoLyl2UP4Jq-zafzWZTbjcRUKvuJnShLDxUo-cVKn2wzunABom,29,29,4,0,2,5,22,0,1.0,0.13793103448275862,0,0.0,0,259,1,6
GOODLOUK,生活很美好！,,10479780450,MS4wLjABAAAAwoK0XbJ5foOWNVEHUy7XMaYqyQ2sH5z0MVooL7ZFnVs,142,110,64,1,3,6,98,34,0.7746478873239436,0.4507042253521127,19,0.13380281690140844,0,12000,360,2943
友爱星空KO,模具CNC加工,,104410956393,MS4wLjABAAAAZC7N7Y73t2Zuck9W_rhL9r7EwTJ-UUlAM_jiDFKzJgc,10,10,1,0,2,0,8,0,1.0,0.1,0,0.0,0,186,5,352
飞鹰抓老虎,江湖路人,,92988498538,MS4wLjABAAAAH8cgV_WXGR62qjqfLwpRi_jxaXdfNMKNYGIWSTL1H8s,12,12,4,0,0,0,12,0,1.0,0.3333333333333333,2,0.16666666666666666,0,653,4,60
谈笑996,,,470204095136363,MS4wLjABAAAAX9xzBEQF2IfldL7jluD9YNbc_Qpd5uZbHEbd-mhj06I,1,1,0,0,0,1,0,0,1.0,0.0,0,0.0,0,104,2,66
A房产小哥廖百万,青春没有选择，只有试一试。,,101685600876,MS4wLjABAAAAy7jy063AMhIOsbJ0BdZRNI0qrN8Ai1HBK4B-jokykfA,327,327,116,3,195,96,33,0,1.0,0.3547400611620795,32,0.09785932721712538,0,1325,53,82
憨憨影视,"南方的北漂姑凉🌺记录生活，记录美好🌷生如蝼蚁当立鸿鹄之志，命如纸薄应有不屈之心感谢头条",,2573310128292461,MS4wLjABAAAAAWoCgELIoHW0FkhlrrnERA9-i7etOFpkEEwLjwOU6hqdJvYRghEgYpi0n01BtC7B,1750,1723,800,174,47,30,1424,74,0.9845714285714285,0.45714285714285713,360,0.2057142857142857,1,17000,2486,287
六毛愤青,做好网络愤青，不为半块折腰！,,3499983468,MS4wLjABAAAAJzO2umS349_xLMgxjV1NAxKq02YmprNlOrnSMWDMb08,8,1,8,0,0,0,1,7,0.125,1.0,1,0.125,0,13000,44,42
家有四元,一个在南昌的吉安遂川人,,100715471469,MS4wLjABAAAAxYUmx_gIPA5INxG_VfoCivtKQKaXPuaviAoJRizUYgc,163,150,100,7,18,78,46,14,0.9202453987730062,0.6134969325153374,27,0.1656441717791411,0,3393,105,132
艾莎贝拉,央企小职员～,国家中级注册安全工程师,3933815408,MS4wLjABAAAAT5pWSj3FUrORmKayVVcgcZgwpyO4Vh_Dv46kaPiEGLc,101,92,58,0,2,9,80,10,0.9108910891089109,0.5742574257425742,15,0.1485148514851485,0,47000,167,819
,,,103513350769,MS4wLjABAAAAWa1upC_895GpZD9ruZXKskDS26YHKdrMdB53GCNUKtk,0,0,0,0,0,0,0,0,,,0,,0,379,0,11
大肥猪影娱,定时更新搞笑视频,,6129410668,MS4wLjABAAAA1XmRnUq0TE3qYzwAnUb3glXWHiO40k2CXN0kG_o__lY,70,70,44,1,50,2,17,0,1.0,0.6285714285714286,28,0.4,0,20000,75,56
李正律师J,李正律师是一位知名律师，毕业于深圳大学法学院，专注于疑难复杂民商案件、重大刑案和企业法律顾问十余年，具有超10年的法律诉讼实务经验。,北京炜衡长沙律师事务所专职律师,97662902900,MS4wLjABAAAA5bgkbNedLYGMawP_P9lUXFBYn0Tw2RiY70aMqrLs-Zo,3959,3641,3160,176,125,481,2807,370,0.9196766860318262,0.7981813589290225,1906,0.4814347057337712,0,1032000,22000,192
智慧生活家pn,,,101431706233,MS4wLjABAAAAbs9fcaYGNzaSbwTBfSUQ6OnW7CbkzSYWsrJzmKDE6cA,19,19,0,0,0,0,16,3,1.0,0.0,0,0.0,0,830,7,63
人生应该有目标,我是一个中国人,,3357131386,MS4wLjABAAAAW-lxc0LYz7xANSfc7adenQJN6jgel2iZIBDQdydZjGM,884,119,621,0,0,18,100,766,0.1346153846153846,0.7024886877828054,5,0.005656108597285068,0,116000,557,3348
浮夸的小马赛克,,,246755985457789,MS4wLjABAAAAnuo6hci9Z5ELcX9JBMDsUWtxJbYYLhxWEfOLAX4IAaE,50,49,17,0,0,10,37,3,0.98,0.34,4,0.08,0,5898,40,99
执着的帆船YH,,,1644467348046462,MS4wLjABAAAAQBlIXPK5ZCX354oC7hNHoVG8dm7Tjmjg6EjDVwL2aIwW790vUt6GVCtW-gUXW0HH,99,84,41,0,9,60,15,15,0.8484848484848485,0.41414141414141414,1,0.010101010101010102,0,45000,62,40
kenye1,,,1776423249117823,MS4wLjABAAAALodShVMQLiHzKc9gyoyM-C8OTXrkPidcd_mXcZZJAoPnAzTAFi-Icej_QSCaPUjh,32,32,30,0,30,0,2,0,1.0,0.9375,29,0.90625,0,517,179,13
水晶臭蛋,绝望向左 希望向右,,52450771584,MS4wLjABAAAAYjDteSNZaTPbsm3PEOKUCG1cifzmj1FxMAlbro2YLSc,1284,1262,277,0,95,981,183,25,0.9828660436137072,0.21573208722741433,108,0.08411214953271028,0,6510,574,188
待晚,,,97234469508,MS4wLjABAAAAOMyLnGTPThX7G_GBnyiQBTk-JdeIEhKHQ1xQrpWaX4I,14,4,9,0,1,1,1,11,0.2857142857142857,0.6428571428571429,1,0.07142857142857142,0,117,7,48
克劳德哥尔德蒙,80后广告人，室内设计爱好者，主要是想放一放自己日常的练习,,84855317124,MS4wLjABAAAAznKuE1D1yzH9q4CQ6i6-CXLTpXHpumPrAYGDpf58jsQ,96,84,37,1,61,8,14,12,0.875,0.3854166666666667,3,0.03125,0,2741,13,158
红尘牧客,广结善缘,,50527765126,MS4wLjABAAAA8788JpmHs2P3YvoSZpwVxbXR5lI14nDly4GtFHEtRdw,89,44,31,0,4,10,24,51,0.4943820224719101,0.34831460674157305,0,0.0,0,16000,90,65
凛凛的李修齐,"闽南地区匿于工程师文史爱好者",,85116437128,MS4wLjABAAAAkQ7MtojMVviFNiOWQj_nxgEL2ExmEtmRtKs_Q8AjpgQ,11,4,8,0,0,0,3,8,0.36363636363636365,0.7272727272727273,0,0.0,0,2647,16,76
远山初阳,温柔如风，淡淡如水。醉于书海实业，文以化人，彩以澜心,,3443276614992524,MS4wLjABAAAAiRc27frR2lG2P9MV3CReA9CxC91iA9US7luFbumHAmwEa9EYyBikVsVQNvzGg8b0,2,1,2,0,0,0,1,1,0.5,1.0,1,0.5,0,3618,7,20
lyg0506,,,51554075277,MS4wLjABAAAAA27Ef0nRy7i6I1x1Vr1bUktRyGhZdpI3PE70HNctm4w,34,34,4,0,0,0,34,0,1.0,0.11764705882352941,0,0.0,0,1004,28,18
从不做饭,天赋异禀的人不需要教育，只需要引导和自由。,,184340725113486,MS4wLjABAAAAjOG7v2mWtrcvjEsqQKOUxmkW9W4lvS4XWMVYIIP9LPI,51,47,24,0,15,15,13,8,0.9215686274509803,0.47058823529411764,2,0.0392156862745098,0,4890,52,811
苍穹5384538,爱好音乐，体育，文学,,3065578125,MS4wLjABAAAACL01Rr_Q3RXK53YY2dFF1R3iW5W-vrcLYT0P170pWxk,135,131,24,0,18,71,40,6,0.9703703703703703,0.17777777777777778,10,0.07407407407407407,0,674,264,976
悠闲雪碧MC,,,3359709384155789,MS4wLjABAAAARyN2kAoYCFFdreSDhfmhtbiPNAp2i-Y6fjMfncpbYDcH_7q02gmpyIAHQQUj6Z4d,2,2,0,0,0,0,2,0,1.0,0.0,0,0.0,0,417,14,1190
潇洒的毒牙,人在做，天在看，善恶终有报。,陕西梓文建设工程有限公司总经理,5132165775,MS4wLjABAAAA1YYye0QsS2nmMgcKh8wee5RanhPExelENFooZ1vg8bI,116,38,67,0,0,4,34,78,0.3275862068965517,0.5775862068965517,9,0.07758620689655173,0,81000,380,806
周v总,做个低调又有强大购买力的人就行了,,4221727336309389,MS4wLjABAAAA5sTOqDAbcJy6kCPMqY7Ii-jpFzuOwTZ60UfUYuxRLPaFbNLPiGbg7Q78xGvYMDaX,43,43,41,0,0,0,43,0,1.0,0.9534883720930233,33,0.7674418604651163,0,41000,159,431
Leon3946,,,104645960338,MS4wLjABAAAACVNFeDXjELk2SkdTCjxt6ZFDGS8f613UehB7IXSKgVo,16,14,8,0,0,0,14,2,0.875,0.5,0,0.0,0,1897,16,56
,,,4743586445,MS4wLjABAAAAMsYA8ylO4yekgGRdGb8b4q9A9dEmzFtAV2YwTqYVUes,41,0,29,0,0,0,0,41,0.0,0.7073170731707317,0,0.0,0,8367,41,145
,,,5988344469,MS4wLjABAAAAhG8KryvQSBmaYJjSAD9ugK2VGGE6cpwuwPNhjF9ZWss,0,0,0,0,0,0,0,0,,,0,,0,4207,29,121
,,,111142781590,MS4wLjABAAAA2jTUj6z1JtAikAv-Ql00QYf8Wj4wBHYN-HiCvP5kOxQ,1,1,0,0,0,0,0,1,1.0,0.0,0,0.0,0,759,4,10
光头大飞哥,就想着搞快钱,,3153865675907736,MS4wLjABAAAAbrrpN515cqJPpTiqNjZ8IcoJVZi5a9qPV_Mi8XJUZiP2kt6ABFb-AQNRz0yFL-zy,37,35,13,0,5,17,13,2,0.9459459459459459,0.35135135135135137,5,0.13513513513513514,0,3663,16,207
胡先生1,一是一,洛阳步云辉煌汽车销售有限公司经理,1309180568,MS4wLjABAAAAbUDhmvMf8q2mICQMHy3obaERs_NJAym4ocjd4XHxPDg,336,329,154,0,50,264,15,7,0.9791666666666666,0.4583333333333333,14,0.041666666666666664,0,125,91,334
骑三蹦子撞大树,帝尝在华林园，闻虾蟆声，谓左右曰，此鸣者为官乎，私乎？或对曰，在官地为官，在私地为私。及天下荒乱，百姓饿死，帝曰，何不食肉糜？,,91609334427,MS4wLjABAAAAHNDQzc1ZT93kApdMS8bGCC47MB-VHxESa-b6Dn2yM78,10,10,8,0,0,0,10,0,1.0,0.8,5,0.5,0,69000,81,6
美修健康,,,2705256679211677,MS4wLjABAAAABpDjVNk1yCwMUoAei2dcNy60Z9ln7h7xx8HuVThM5hT3P3YbEf6haUVl3jbSidaR,25,25,5,0,11,7,7,0,1.0,0.2,2,0.08,0,14,1,1
黑发魔术师杨,,,3034265680093854,MS4wLjABAAAAtKjhdBatRvmy7jGj8zkUIyyPw-fE6nwS3UJq3kHD-9CqGiDFG18unOP7TCk3EBED,15,15,12,0,0,0,15,0,1.0,0.8,2,0.13333333333333333,0,5101,3,182
潇宸同学,塞翁失马，焉知非福。一切都是最好的安排！加油！！！,,59443585705,MS4wLjABAAAAJzqNIDYoH8oFlvfTvoqjh27Q_cixeTCt1obBdeNvbeI,33,24,29,3,0,0,18,12,0.7272727272727273,0.8787878787878788,13,0.3939393939393939,0,10000,113,1138
罗湖79老炮,,,50687107753,MS4wLjABAAAARCXO6vJjdUYUdiAw7_UAi_iLcMP-jRB_uGqJNpPhTL0,9,6,6,0,1,2,3,3,0.6666666666666666,0.6666666666666666,1,0.1111111111111111,0,2300,40,150
乘风破浪的小鱼仔,杠精滚,,96621126316,MS4wLjABAAAA52kfipBqvXhSjXqqBebKT5JOx6UOuV3_7iC1cfGlkcg,15,15,9,0,0,0,15,0,1.0,0.6,0,0.0,0,7886,61,52
时髦钢琴f7,,,98959458989,MS4wLjABAAAAxd2XtvpslDcNpUP5wnT8W5B-IE8p-nwWgYI3PHWZ4OE,25,25,1,0,0,14,11,0,1.0,0.04,0,0.0,0,199,3,52
守望小确幸,这个人很懒，什么都没留下。,,111452586670,MS4wLjABAAAAwVVmLxFtPUItk8ZMygciXUrjWweZx9CkIry8CPyh8P4,60,60,22,1,0,0,59,0,1.0,0.36666666666666664,7,0.11666666666666667,0,16000,28,17
读书渡人生,举手处处祷告，愿万人得救,,6992773805,MS4wLjABAAAA00wayfejsctAgwrAjzSOvS2d2qX279yOOaJRdoRR7oo,4776,4732,648,3,4,5,4718,46,0.990787269681742,0.135678391959799,201,0.042085427135678394,0,32000,901,35
进取宇宙0O,仁不从政，善不经商，慈不掌兵，义不养财。,,104439718572,MS4wLjABAAAAovnS-K7MRDcMmDHz91R72lr9VfjmkBxp0LLecKm6860,203,166,143,90,18,49,5,41,0.8177339901477833,0.7044334975369458,62,0.3054187192118227,0,5559,758,151
正能量订阅号,满满的正能量！,,52769661614,MS4wLjABAAAAjYUzsERj4ehicVnNEA0volzMPsdeftDkrNVtbRg1ezM,27,27,20,0,1,2,24,0,1.0,0.7407407407407407,10,0.37037037037037035,0,486,70,79
风雨情深4,,,51646800562,MS4wLjABAAAAX7T9GVf3ziPXB8zIhBAS40Pn2_jbELale50EM0-SmpU,12,6,10,0,2,4,0,6,0.5,0.8333333333333334,2,0.16666666666666666,0,551,8,153
佳人晟世,,,6466265782,MS4wLjABAAAA_o178g3WBb7o7QnXvVUXFPfNxdnaRciixbmyuyxpcxQ,57,49,4,0,3,44,1,9,0.8596491228070176,0.07017543859649122,0,0.0,0,1595,25,53
照云桩,拥抱人工智能、高科技元素产业链,,435878763692728,MS4wLjABAAAAbpWLRTkkNE3naJ7Tk2qHDb2JUnIikeLcac66NmijgYQ,67,67,4,0,4,30,33,0,1.0,0.05970149253731343,0,0.0,0,3456,16,60
重新开始35917,,,852852139631293,MS4wLjABAAAASUhXGWvH8lQCop6mZMMwnMnbX2e39DIy2lvyKBlCFOI,3,1,3,0,0,0,1,2,0.3333333333333333,1.0,0,0.0,0,9335,16,37
国人坑自己,,,75634459328,MS4wLjABAAAADA5Kplxd-Swy9EbLf0hI1eqnuFtrsSoFzSkIMuTqyus,41,41,6,0,0,0,41,0,1.0,0.14634146341463414,3,0.07317073170731707,0,61000,112,187
华峰224,,,109659472579,MS4wLjABAAAA5U_VaUzOxkEdaG0qM3dGjAtS6C5ldvbKSSmcL7_DIas,1,1,1,0,0,0,1,0,1.0,1.0,0,0.0,0,35,8,86
KILLER,,,6712984260,MS4wLjABAAAAr26HnSeicgGSLzpHUjWpRaq8pjaQ61jhI--qIw8nqe4,60,49,28,0,0,0,49,11,0.8166666666666667,0.4666666666666667,3,0.05,0,966,78,1164
A牛牛196911,这个人很懒，什么都没留下。,,102582182597,MS4wLjABAAAAHF3y2m-t3TUchvBGBilOEL8Jc9198ZjlzoGavfO0fn0,282,217,199,152,5,1,59,65,0.7695035460992907,0.7056737588652482,86,0.3049645390070922,0,45000,435,305
天天建设祖国,日沐清风，夜宿星河,,4058096327,MS4wLjABAAAA8nqRWBQ8_ItLGjegVky6VswCPo_aLXjZF5DUc_fRf8I,118,4,63,0,0,0,4,114,0.03389830508474576,0.5338983050847458,1,0.00847457627118644,0,66000,238,26
心宽何处不桃源o0,,,110889812679,MS4wLjABAAAAa_wbhHDhgAhEG0tkiifRHFuynZdAfTXLS8JyfLTfb_s,1,1,1,0,0,0,1,0,1.0,1.0,1,1.0,0,1499,15,4
戈子蛋,,,228289988272843,MS4wLjABAAAAHmyszlkHiUUvMkC7E1JJEarypWj8rHze3qdaL9FAe9I,13,13,6,0,0,0,13,0,1.0,0.46153846153846156,3,0.23076923076923078,0,3658,15,720
一天到晚的睡,世人若学我，如同进魔道,,61937025739,MS4wLjABAAAABW7efi6f7-QDNqDjazrkZOTHniFio9JIEnvCX2dV0OY,19,19,18,0,0,6,12,1,1.0,0.9473684210526315,8,0.42105263157894735,0,24000,180,1404
林九鸣,思考者。,,4376510189019854,MS4wLjABAAAANJF9XHHI62OcOHL-9-UC9WWkwTDCmOtcwvPLVxRT_M786yl4J4BXH7JLhUw_HY9N,14,14,9,0,0,0,14,0,1.0,0.6428571428571429,3,0.21428571428571427,0,507,12,201
坦荡小西柚,,,104410211022,MS4wLjABAAAA62T4drespoLJp-167uZ0pf0jdsLv4SbHusiWdCMEn20,8,6,2,0,0,0,6,2,0.75,0.25,0,0.0,0,980,1,23
YOYO1230,带你一起看最新电影,,6138594002,MS4wLjABAAAAXCVBUGFaHp5CDCELY1v__b_ldAqe50pMG5eBgX4H0Og,59,58,12,0,5,0,51,3,0.9830508474576272,0.2033898305084746,4,0.06779661016949153,0,8769,29,336
Okay鲜森,,,6597296851,MS4wLjABAAAAUsJVJTfzMVagHRqyJ_fhM1bf9Rfz_JnYr_RE-byECTU,365,152,134,1,78,63,10,213,0.41643835616438357,0.36712328767123287,4,0.010958904109589041,0,53000,323,534
,,,1706897347707607,MS4wLjABAAAAPWRe-4V4GtgrDTDq8BoCtsmUMKU0HMb8xnkQebpiobL6XmtUX-xZ3GsRl2c74B-H,0,0,0,0,0,0,0,0,,,0,,0,5,2,70
陪你走过天坛,来去匆匆，一切都是最好的安排！,,5930492632,MS4wLjABAAAA7TZI4sm6D8tnFSZaMaTl86uBsmZ4UPOypx0RjNoErLI,55,54,11,0,2,34,18,1,0.9818181818181818,0.2,9,0.16363636363636364,0,945,100,44
流金分秒间,流金岁月，岁月流金，与时间结伴，从岁月长河中淘洗金砂，凝炼智慧。,,53894144727,MS4wLjABAAAAG51O4VEGLR6AhLR70W57ebuqeBmrRGCJCm9UCa2Hcw4,78,77,53,45,28,0,4,1,0.9871794871794872,0.6794871794871795,19,0.24358974358974358,0,19000,79,1794
住驴粪蛋里的人,,,6111314647,MS4wLjABAAAAzXvLoSX8joBWfpu1lAc1FXe9Sm_AT4kunNentVzuy-s,604,478,195,0,0,0,478,126,0.7913907284768212,0.3228476821192053,30,0.04966887417218543,0,59000,340,85
卿颜若风,,,58888430298,MS4wLjABAAAAWbPejLlOlRpCBGwCE9tZGapwyI9nsOr2WKLP9JvEJg4,114,106,40,0,2,3,101,8,0.9298245614035088,0.3508771929824561,6,0.05263157894736842,0,2796,212,979
吞金兽1234,,,971592325931741,MS4wLjABAAAADx0OubVx2bQXpZzDG2arcI_ru1zwxMIkvf5fNK5WvzY,9,9,4,0,0,0,9,0,1.0,0.4444444444444444,1,0.1111111111111111,0,4615,27,49
徐北冥m,提问～细分～单爆,,427038206083806,MS4wLjABAAAANcSPvtR747VFMQZ1UysalNNefLh1gjTzQl0lwYhubNc,12,12,6,0,0,0,12,0,1.0,0.5,0,0.0,0,1215,6,6
伤情,简单的普通人，笑看人生，坚持着内心的坚持,,81169515231,MS4wLjABAAAAS01k2Efs_SMiBUCUlx82mO-ZcGPTWXftC2chqYUwZBY,47,47,10,0,0,0,47,0,1.0,0.2127659574468085,2,0.0425531914893617,0,8720,22,179
四驱车旁的半导体,这家伙真懒，什么都没写,,6608397024,MS4wLjABAAAAs6aN3w_lKfFUniDlDwtG3b72osyhLAwrFC8bPEgHiwk,134,101,75,4,27,33,37,33,0.753731343283582,0.5597014925373134,16,0.11940298507462686,0,27000,64,840
